Solver Grids Delta_A Delta_B Pcost Time Restriction1 Restriction2
1 10 5500 60 417.75 0.107 3 -16.168
1 10 5500 60 413.83 0.108 2 -11.600
1 10 5500 60 372.82 0.094 1 -12.632
1 10 5500 60 473.42 0.100 2 -15.052
1 10 5500 60 399.20 0.147 0 -16.148
1 10 5500 60 280.62 0.110 2 -16.072
1 10 5500 60 414.50 0.098 1 -11.276
1 10 5500 60 417.00 0.094 2 -12.844
1 10 5500 60 346.44 0.095 0 -14.860
1 10 5500 60 384.61 0.098 1 -14.268
1 10 5500 60 442.39 0.104 0 -12.808
1 10 5500 60 442.40 0.103 2 -12.088
1 10 5500 60 419.03 0.107 0 -14.984
1 10 5500 60 424.24 0.151 1 -15.736
1 10 5500 60 359.95 0.145 0 -13.240
1 10 5500 60 474.72 0.096 2 -13.400
1 10 5500 60 473.47 0.096 2 -15.376
1 10 5500 60 374.64 0.139 0 -14.140
1 10 5500 60 471.16 0.123 2 -14.012
1 10 5500 60 394.71 0.116 1 -10.796
1 10 5500 60 343.79 0.104 1 -10.656
1 10 5500 60 410.37 0.102 2 -13.044
1 10 5500 60 369.27 0.096 0 -15.304
1 10 5500 60 435.07 0.110 2 -15.796
1 10 5500 60 429.37 0.098 1 -15.080
1 10 5500 60 475.25 0.095 1 -15.244
1 10 5500 60 336.20 0.142 0 -15.008
1 10 5500 60 330.22 0.098 1 -16.484
1 10 5500 60 481.14 0.102 1 -12.724
1 10 5500 60 282.93 0.097 1 -13.972
1 10 5500 60 493.71 0.095 2 -13.936
1 10 5500 60 496.32 0.094 1 -10.464
1 10 5500 60 473.23 0.100 1 -16.424
1 10 5500 60 301.63 0.113 0 -16.496
1 10 5500 60 438.44 0.127 0 -12.876
1 10 5500 65 345.44 0.100 1 -14.088
1 10 5500 65 449.79 0.103 0 -8.064
1 10 5500 65 363.34 0.107 0 -15.404
1 10 5500 65 403.87 0.134 1 -11.388
1 10 5500 65 390.07 0.110 2 -13.104
1 10 5500 65 506.95 0.105 1 -11.748
1 10 5500 65 411.08 0.110 2 -15.656
1 10 5500 65 456.23 0.118 1 -10.824
1 10 5500 65 280.42 0.098 0 -14.724
1 10 5500 65 374.62 0.097 0 -12.584
1 10 5500 65 437.16 0.099 0 -10.968
1 10 5500 65 327.88 0.104 3 -15.812
1 10 5500 65 416.34 0.114 2 -11.948
1 10 5500 65 375.77 0.107 1 -10.352
1 10 5500 65 498.42 0.107 1 -15.332
1 10 5500 65 480.41 0.109 1 -14.128
1 10 5500 65 370.88 0.115 1 -15.664
1 10 5500 65 485.56 0.127 2 -12.464
1 10 5500 65 425.73 0.101 2 -14.212
1 10 5500 65 383.99 0.097 1 -13.916
1 10 5500 65 461.24 0.098 2 -15.092
1 10 5500 65 383.85 0.114 0 -14.164
1 10 5500 65 350.85 0.115 2 -14.048
1 10 5500 65 230.46 0.107 0 -15.416
1 10 5500 65 407.52 0.106 0 -14.248
1 10 5500 65 428.42 0.103 2 -13.060
1 10 5500 65 302.67 0.129 2 -15.792
1 10 5500 65 354.67 0.131 0 -10.372
1 10 5500 65 484.98 0.099 2 -15.812
1 10 5500 65 325.29 0.098 2 -14.952
1 10 5500 65 399.14 0.105 1 -14.376
1 10 5500 65 467.67 0.113 3 -15.432
1 10 5500 65 520.74 0.107 2 -13.460
1 10 5500 65 283.93 0.147 0 -12.500
1 10 5500 65 403.84 0.101 0 -15.652
1 10 5500 65 459.12 0.101 1 -11.092
1 10 5500 65 410.81 0.099 2 -15.468
1 10 5500 65 356.55 0.100 1 -10.432
1 10 5500 65 477.59 0.099 1 -15.032
1 10 5500 65 369.79 0.100 2 -14.796
1 10 5500 65 459.41 0.120 0 -10.584
1 10 5500 65 383.52 0.125 1 -13.720
1 10 5500 65 292.67 0.148 0 -15.240
1 10 5500 65 358.94 0.101 0 -15.516
1 10 5500 65 458.78 0.120 2 -11.188
1 10 5500 65 474.55 0.102 1 -15.404
1 10 5500 65 424.46 0.099 1 -10.164
1 10 5500 65 382.23 0.140 2 -15.420
1 10 5500 65 396.90 0.102 1 -15.584
1 10 5500 65 358.99 0.112 1 -14.456
1 10 5500 65 384.73 0.133 1 -15.396
1 10 5500 65 405.72 0.131 1 -15.272
1 10 5500 65 379.30 0.100 1 -15.472
1 10 5500 65 401.14 0.115 1 -14.532
1 10 5500 65 468.22 0.103 2 -10.748
1 10 5500 65 470.25 0.098 2 -10.848
1 10 5500 65 482.67 0.100 2 -14.840
1 10 5500 65 371.52 0.095 1 -15.232
1 10 5500 65 458.60 0.109 3 -14.768
1 10 5500 65 399.45 0.105 1 -11.076
1 10 5500 65 439.14 0.101 2 -14.400
1 10 5500 65 397.69 0.102 2 -13.412
1 10 5500 65 327.00 0.097 2 -14.268
1 10 5500 65 389.88 0.126 0 -12.848
1 10 5500 65 422.93 0.106 1 -13.968
1 10 5500 65 433.68 0.151 2 -15.580
1 10 5500 65 460.99 0.099 0 -12.292
1 10 5500 65 396.87 0.113 2 -16.136
1 10 5500 65 495.40 0.104 1 -14.280
1 10 5500 65 434.05 0.098 2 -13.940
1 10 5500 65 459.84 0.108 1 -11.992
1 10 5500 65 418.22 0.096 0 -14.668
1 10 5500 65 490.38 0.119 2 -13.264
1 10 5500 65 293.88 0.108 0 -14.600
1 10 5500 65 325.51 0.159 0 -15.788
1 10 5500 65 365.85 0.106 1 -14.080
1 10 5500 65 417.50 0.114 0 -14.364
1 10 5500 65 495.16 0.107 2 -13.232
1 10 5500 65 401.71 0.099 1 -12.800
1 10 5500 65 342.91 0.129 2 -13.140
1 10 5500 65 393.27 0.099 3 -11.956
1 10 5500 65 409.18 0.110 1 -12.400
1 10 5500 65 417.99 0.109 1 -13.400
1 10 5500 65 342.11 0.151 0 -15.648
1 10 5500 65 384.91 0.104 2 -13.104
1 10 5500 65 303.99 0.108 1 -14.360
1 10 5500 65 352.81 0.109 2 -13.020
1 10 5500 65 428.26 0.109 1 -15.612
1 10 5500 65 432.18 0.096 2 -10.832
1 10 5500 65 331.69 0.101 1 -13.556
1 10 5500 65 355.55 0.102 0 -15.084
1 10 5500 65 420.61 0.117 2 -13.132
1 10 5500 65 366.27 0.111 0 -13.728
1 10 5500 65 309.20 0.113 0 -15.084
1 10 5500 65 393.82 0.103 0 -14.296
1 10 5500 65 386.46 0.105 3 -13.364
1 10 5500 65 510.08 0.099 1 -10.264
1 10 5500 65 313.67 0.096 1 -14.168
1 10 5500 65 418.94 0.098 2 -12.540
1 10 5500 65 462.89 0.099 3 -11.480
1 10 5500 70 551.99 0.144 2 -11.584
1 10 5500 70 444.58 0.107 1 -12.176
1 10 5500 70 378.10 0.103 2 -11.384
1 10 5500 70 311.10 0.109 0 -12.652
1 10 5500 70 419.57 0.099 2 -9.688
1 10 5500 70 448.61 0.114 2 -9.928
1 10 5500 70 570.17 0.148 3 -14.960
1 10 5500 70 284.81 0.099 3 -12.696
1 10 5500 70 395.95 0.131 0 -14.656
1 10 5500 70 566.83 0.111 3 -14.112
1 10 5500 70 485.74 0.116 2 -14.548
1 10 5500 70 365.95 0.102 0 -14.268
1 10 5500 70 450.34 0.122 0 -13.448
1 10 5500 70 433.32 0.103 0 -11.576
1 10 5500 70 431.60 0.113 1 -12.624
1 10 5500 70 512.05 0.108 1 -13.648
1 10 5500 70 445.34 0.105 1 -15.052
1 10 5500 70 365.75 0.104 0 -10.848
1 10 5500 70 437.01 0.104 2 -14.344
1 10 5500 70 495.49 0.102 2 -11.952
1 10 5500 70 461.03 0.102 1 -13.036
1 10 5500 70 394.81 0.096 1 -15.200
1 10 5500 70 347.85 0.095 0 -15.396
1 10 5500 70 482.96 0.102 2 -9.616
1 10 5500 70 464.93 0.142 2 -15.308
1 10 5500 70 292.32 0.109 0 -13.456
1 10 5500 70 328.67 0.107 3 -15.372
1 10 5500 70 384.10 0.101 2 -13.544
1 10 5500 70 334.64 0.137 0 -14.680
1 10 5500 70 444.49 0.105 0 -12.328
1 10 5500 70 415.13 0.095 2 -11.160
1 10 5500 70 532.47 0.095 2 -14.192
1 10 5500 70 345.15 0.094 2 -14.456
1 10 5500 70 490.99 0.125 3 -14.976
1 10 5500 70 390.79 0.140 0 -12.000
1 10 5500 70 352.35 0.165 2 -11.804
1 10 5500 70 390.70 0.101 0 -13.580
1 10 5500 70 433.66 0.114 1 -14.412
1 10 5500 70 436.28 0.097 2 -14.384
1 10 5500 70 315.23 0.097 1 -14.912
1 10 5500 70 402.29 0.095 0 -6.932
1 10 5500 70 501.12 0.097 1 -12.544
1 10 5500 70 489.06 0.108 2 -11.312
1 10 5500 70 503.26 0.134 2 -11.360
1 10 5500 70 365.27 0.103 0 -11.128
1 10 5500 70 440.99 0.101 0 -14.332
1 10 5500 70 352.89 0.104 1 -14.408
1 10 5500 70 446.61 0.100 2 -12.252
1 10 5500 70 376.08 0.100 0 -14.648
1 10 5500 70 386.63 0.101 0 -14.976
1 10 5500 70 374.88 0.110 3 -12.372
1 10 5500 70 452.38 0.111 3 -11.848
1 10 5500 70 332.64 0.148 3 -14.616
1 10 5500 70 425.54 0.142 2 -9.760
1 10 5500 70 412.56 0.100 0 -13.376
1 10 5500 70 382.29 0.104 1 -13.560
1 10 5500 70 236.17 0.129 1 -14.596
1 10 5500 70 482.06 0.097 1 -13.180
1 10 5500 70 377.15 0.095 0 -15.440
1 10 5500 70 381.42 0.140 2 -11.816
1 10 5500 70 357.89 0.105 0 -14.696
1 10 5500 70 441.52 0.112 0 -15.160
1 10 5500 70 358.25 0.101 3 -12.844
1 10 5500 70 490.06 0.100 3 -10.788
1 10 5500 70 463.58 0.116 1 -15.228
1 10 5500 70 266.40 0.096 2 -12.236
1 10 5500 70 407.99 0.096 1 -13.072
1 10 5500 70 400.88 0.125 2 -14.192
1 10 5500 70 438.42 0.103 2 -9.700
1 10 5500 70 478.01 0.105 1 -14.936
1 10 5500 70 356.31 0.159 1 -15.128
1 10 5500 70 394.21 0.104 2 -12.056
1 10 5500 70 502.46 0.107 2 -12.332
1 10 5500 70 488.89 0.115 1 -13.900
1 10 5500 70 340.13 0.096 1 -13.032
1 10 5500 70 404.02 0.095 3 -15.372
1 10 5500 70 430.39 0.108 2 -9.828
1 10 5500 70 467.18 0.104 1 -13.512
1 10 5500 70 384.70 0.101 0 -15.308
1 10 5500 70 444.39 0.096 3 -14.140
1 10 5500 70 341.93 0.099 0 -10.400
1 10 5500 70 365.91 0.096 0 -14.472
1 10 5500 70 462.70 0.097 2 -13.864
1 10 5500 70 347.22 0.103 1 -13.580
1 10 5500 70 411.25 0.094 0 -10.028
1 10 5500 70 443.03 0.097 1 -15.316
1 10 5500 70 435.28 0.096 4 -13.156
1 10 5500 70 383.08 0.098 1 -14.688
1 10 5500 70 427.75 0.113 3 -11.920
1 10 5500 70 346.30 0.107 1 -13.856
1 10 5500 70 514.83 0.106 1 -12.660
1 10 5500 70 452.25 0.107 1 -11.216
1 10 5500 70 458.68 0.123 3 -11.276
1 10 5500 70 333.98 0.110 1 -15.168
1 10 5500 70 377.79 0.099 1 -13.768
1 10 5500 70 420.75 0.093 1 -13.584
1 10 5500 70 379.32 0.094 2 -12.224
1 10 5500 70 444.75 0.103 1 -13.572
1 10 5500 70 404.01 0.106 0 -12.888
1 10 5500 70 310.04 0.107 2 -13.604
1 10 5500 75 440.52 0.106 2 -12.116
1 10 5500 75 459.83 0.102 1 -11.020
1 10 5500 75 341.98 0.106 0 -10.796
1 10 5500 75 306.04 0.142 2 -14.092
1 10 5500 75 464.89 0.111 2 -11.416
1 10 5500 75 534.27 0.099 3 -10.540
1 10 5500 75 315.03 0.117 1 -13.636
1 10 5500 75 409.16 0.102 2 -13.624
1 10 5500 75 400.42 0.097 1 -14.832
1 10 5500 75 423.71 0.095 2 -11.452
1 10 5500 75 441.48 0.097 2 -13.816
1 10 5500 75 425.60 0.113 0 -13.488
1 10 5500 75 413.59 0.113 2 -14.240
1 10 5500 75 470.60 0.096 3 -12.232
1 10 5500 75 366.74 0.093 2 -14.812
1 10 5500 75 414.85 0.095 2 -14.596
1 10 5500 75 395.41 0.120 1 -12.404
1 10 5500 75 372.46 0.099 1 -11.856
1 10 5500 75 351.84 0.098 2 -12.076
1 10 5500 75 537.85 0.095 2 -13.220
1 10 5500 75 405.77 0.096 2 -14.304
1 10 5500 75 434.00 0.101 1 -12.052
1 10 5500 75 448.09 0.101 0 -11.512
1 10 5500 75 420.57 0.095 1 -10.980
1 10 5500 75 417.12 0.095 1 -14.516
1 10 5500 75 383.87 0.094 1 -14.412
1 10 5500 75 403.77 0.103 2 -14.920
1 10 5500 75 405.36 0.097 1 -14.016
1 10 5500 75 569.58 0.100 2 -13.164
1 10 5500 75 237.16 0.093 0 -14.764
1 10 5500 75 367.85 0.099 0 -14.624
1 10 5500 75 493.73 0.111 2 -11.684
1 10 5500 75 469.19 0.111 1 -10.252
1 10 5500 75 301.26 0.104 2 -11.764
1 10 5500 75 423.21 0.103 0 -14.304
1 10 5500 75 544.78 0.112 2 -11.980
1 10 5500 75 359.59 0.103 1 -12.204
1 10 5500 75 357.41 0.095 0 -13.204
1 10 5500 75 294.59 0.094 0 -13.144
1 10 5500 75 409.29 0.095 1 -14.888
1 10 5500 75 473.85 0.099 2 -14.216
1 10 5500 75 322.87 0.116 0 -12.580
1 10 5500 75 499.96 0.105 1 -10.612
1 10 5500 75 364.70 0.105 0 -14.500
1 10 5500 75 491.57 0.104 1 -14.760
1 10 5500 75 309.75 0.111 0 -13.572
1 10 5500 75 488.70 0.101 2 -10.808
1 10 5500 75 448.24 0.096 3 -14.700
1 10 5500 75 354.42 0.095 1 -14.428
1 10 5500 75 368.90 0.094 1 -14.780
1 10 5500 75 460.68 0.108 1 -12.008
1 10 5500 75 317.75 0.108 0 -14.876
1 10 5500 75 334.47 0.107 2 -14.112
1 10 5500 75 360.11 0.104 0 -14.428
1 10 5500 75 451.74 0.103 2 -10.264
1 10 5500 75 553.92 0.099 2 -13.928
1 10 5500 75 434.07 0.141 1 -14.260
1 10 5500 75 304.71 0.099 1 -14.792
1 10 5500 75 394.42 0.093 1 -10.040
1 10 5500 75 498.98 0.104 1 -12.556
1 10 5500 75 290.90 0.110 0 -14.012
1 10 5500 75 380.17 0.124 2 -11.208
1 10 5500 75 491.12 0.108 3 -11.520
1 10 5500 75 358.34 0.120 1 -10.908
1 10 5500 75 346.69 0.106 2 -11.384
1 10 5500 75 489.83 0.101 2 -12.396
1 10 5500 75 391.27 0.099 2 -14.744
1 10 5500 75 373.94 0.093 2 -12.772
1 10 5500 75 523.85 0.096 3 -13.300
1 10 5500 75 447.05 0.100 0 -14.388
1 10 5500 75 410.94 0.106 0 -13.408
1 10 5500 75 347.71 0.119 2 -13.588
1 10 5500 75 297.90 0.107 1 -12.736
1 10 5500 75 389.82 0.106 2 -10.776
1 10 5500 75 338.55 0.116 0 -10.968
1 10 5500 75 432.96 0.112 2 -12.544
1 10 5500 75 356.79 0.096 1 -11.844
1 10 5500 75 469.81 0.097 2 -14.444
1 10 5500 75 390.47 0.098 3 -13.356
1 10 5500 75 412.01 0.099 2 -14.308
1 10 5500 75 348.99 0.102 0 -14.468
1 10 5500 75 458.90 0.102 2 -12.280
1 10 5500 75 521.01 0.092 3 -12.968
1 10 5500 75 359.21 0.096 1 -12.752
1 10 5500 75 547.58 0.097 3 -14.644
1 10 5500 75 363.92 0.142 0 -14.784
1 10 5500 75 272.31 0.110 0 -14.676
1 10 5500 75 382.86 0.107 4 -15.304
1 10 5500 75 317.01 0.104 1 -14.432
1 10 5500 75 495.20 0.120 1 -11.732
1 10 5500 75 347.18 0.098 1 -10.132
1 10 5500 75 338.55 0.094 0 -14.412
1 10 5500 75 366.57 0.093 1 -9.844
1 10 5500 75 315.54 0.095 1 -11.492
1 10 5500 75 408.32 0.105 1 -13.528
1 10 5500 75 423.72 0.110 2 -14.640
1 10 5500 75 415.73 0.104 1 -14.788
1 10 5500 75 410.96 0.108 1 -10.036
1 10 5500 75 332.47 0.101 3 -12.892
1 10 5500 75 396.47 0.107 1 -14.732
1 10 5500 80 418.09 0.119 3 -10.124
1 10 5500 80 452.17 0.109 1 -13.136
1 10 5500 80 385.09 0.108 1 -9.528
1 10 5500 80 484.24 0.105 3 -10.108
1 10 5500 80 324.98 0.106 2 -11.780
1 10 5500 80 408.50 0.105 1 -13.420
1 10 5500 80 329.07 0.097 0 -9.808
1 10 5500 80 377.28 0.096 2 -14.380
1 10 5500 80 416.71 0.099 2 -12.688
1 10 5500 80 322.27 0.099 0 -8.932
1 10 5500 80 490.95 0.114 1 -11.936
1 10 5500 80 491.97 0.121 1 -12.960
1 10 5500 80 424.69 0.105 3 -13.436
1 10 5500 80 406.52 0.103 1 -11.272
1 10 5500 80 261.41 0.105 0 -13.652
1 10 5500 80 412.22 0.122 0 -13.596
1 10 5500 80 432.87 0.098 0 -10.764
1 10 5500 80 518.22 0.097 4 -13.648
1 10 5500 80 423.35 0.101 1 -13.912
1 10 5500 80 529.86 0.102 2 -10.968
1 10 5500 80 490.96 0.131 3 -13.492
1 10 5500 80 427.53 0.109 2 -11.672
1 10 5500 80 433.37 0.102 1 -13.536
1 10 5500 80 478.45 0.107 2 -12.056
1 10 5500 80 502.68 0.110 2 -14.236
1 10 5500 80 372.36 0.162 2 -14.228
1 10 5500 80 429.49 0.110 2 -10.808
1 10 5500 80 390.39 0.096 2 -13.784
1 10 5500 80 410.89 0.117 0 -13.056
1 10 5500 80 515.47 0.104 2 -14.296
1 10 5500 80 443.45 0.096 0 -12.392
1 10 5500 80 427.65 0.095 2 -12.692
1 10 5500 80 408.16 0.097 1 -13.240
1 10 5500 80 351.55 0.131 0 -14.140
1 10 5500 80 292.18 0.116 1 -14.212
1 10 5500 80 363.08 0.131 2 -12.932
1 10 5500 80 501.55 0.098 1 -9.084
1 10 5500 80 436.32 0.111 3 -10.960
1 10 5500 80 330.46 0.105 1 -13.584
1 10 5500 80 489.48 0.096 1 -11.500
1 10 5500 80 425.75 0.092 1 -13.156
1 10 5500 80 480.93 0.095 2 -12.920
1 10 5500 80 235.18 0.103 2 -14.056
1 10 5500 80 348.83 0.107 2 -13.328
1 10 5500 80 433.30 0.112 1 -14.040
1 10 5500 80 283.96 0.104 1 -14.108
1 10 5500 80 406.04 0.101 0 -13.924
1 10 5500 80 392.84 0.109 0 -12.544
1 10 5500 80 455.76 0.114 3 -13.632
1 10 5500 80 517.85 0.098 3 -12.068
1 10 5500 80 333.83 0.094 2 -12.004
1 10 5500 80 476.56 0.095 2 -10.492
1 10 5500 80 403.29 0.114 0 -13.164
1 10 5500 80 471.93 0.110 4 -12.824
1 10 5500 80 459.62 0.094 3 -11.164
1 10 5500 80 443.12 0.094 1 -14.164
1 10 5500 80 384.28 0.096 2 -12.736
1 10 5500 80 449.49 0.112 1 -11.052
1 10 5500 80 347.94 0.101 2 -11.344
1 10 5500 80 475.37 0.099 2 -13.388
1 10 5500 80 322.84 0.094 2 -10.900
1 10 5500 80 420.59 0.095 2 -13.696
1 10 5500 80 323.17 0.098 1 -13.868
1 10 5500 80 418.25 0.103 2 -12.844
1 10 5500 80 419.28 0.101 0 -11.084
1 10 5500 80 443.12 0.101 2 -13.080
1 10 5500 80 446.51 0.113 1 -10.952
1 10 5500 80 403.43 0.126 1 -10.556
1 10 5500 80 349.68 0.123 1 -9.532
1 10 5500 80 493.64 0.116 1 -13.940
1 10 5500 80 499.14 0.095 1 -12.536
1 10 5500 80 359.94 0.105 2 -14.164
1 10 5500 80 390.17 0.108 1 -12.372
1 10 5500 80 493.85 0.103 2 -13.692
1 10 5500 80 511.90 0.110 2 -10.416
1 10 5500 80 389.78 0.104 1 -12.004
1 10 5500 80 328.54 0.101 1 -11.540
1 10 5500 80 302.45 0.096 1 -13.180
1 10 5500 80 460.98 0.095 1 -12.496
1 10 5500 80 388.41 0.094 0 -12.244
1 10 5500 80 404.75 0.095 1 -12.992
1 10 5500 80 419.71 0.130 0 -13.096
1 10 5500 80 284.41 0.107 2 -11.736
1 10 5500 80 318.23 0.101 2 -9.996
1 10 5500 80 380.79 0.101 2 -11.408
1 10 5500 80 403.77 0.140 0 -12.992
1 10 5500 80 451.31 0.099 1 -12.576
1 10 5500 80 427.80 0.094 1 -12.996
1 10 5500 80 427.93 0.094 1 -13.864
1 10 5500 80 467.75 0.094 1 -11.892
1 10 5500 80 473.65 0.117 1 -12.948
1 10 5500 80 476.22 0.097 1 -10.196
1 10 5500 80 386.46 0.096 0 -14.336
1 10 5500 80 287.22 0.095 1 -11.604
1 10 5500 80 355.27 0.100 0 -14.004
1 10 5500 80 393.94 0.108 3 -13.892
1 10 5500 80 471.47 0.106 2 -13.788
1 10 5500 80 422.18 0.104 2 -10.896
1 10 5500 80 506.11 0.106 2 -14.252
1 10 5500 80 446.89 0.097 1 -11.864
1 10 5500 85 483.20 0.119 1 -10.848
1 10 5500 85 307.56 0.116 1 -13.172
1 10 5500 85 385.87 0.102 2 -11.108
1 10 5500 85 316.36 0.104 0 -13.180
1 10 5500 85 394.26 0.096 0 -12.760
1 10 5500 85 351.51 0.101 1 -12.996
1 10 5500 85 271.82 0.096 1 -11.848
1 10 5500 85 489.89 0.096 1 -13.644
1 10 5500 85 458.71 0.097 2 -10.772
1 10 5500 85 458.94 0.094 2 -10.464
1 10 5500 85 424.76 0.099 1 -9.736
1 10 5500 85 541.27 0.094 2 -9.404
1 10 5500 85 527.24 0.093 3 -13.588
1 10 5500 85 363.46 0.092 2 -11.956
1 10 5500 85 443.56 0.094 2 -11.252
1 10 5500 85 351.22 0.114 0 -7.584
1 10 5500 85 491.08 0.124 3 -13.840
1 10 5500 85 518.56 0.118 2 -12.032
1 10 5500 85 496.96 0.097 2 -10.516
1 10 5500 85 568.30 0.097 2 -8.916
1 10 5500 85 445.80 0.104 1 -12.408
1 10 5500 85 440.08 0.102 0 -13.592
1 10 5500 85 437.42 0.104 2 -12.896
1 10 5500 85 350.80 0.097 1 -12.284
1 10 5500 85 456.36 0.099 3 -9.724
1 10 5500 85 515.43 0.095 1 -12.164
1 10 5500 85 445.66 0.099 0 -12.128
1 10 5500 85 442.88 0.096 2 -11.584
1 10 5500 85 475.71 0.098 3 -12.080
1 10 5500 85 251.21 0.144 3 -13.796
1 10 5500 85 431.97 0.108 2 -13.428
1 10 5500 85 372.45 0.104 1 -12.896
1 10 5500 85 458.14 0.098 2 -12.512
1 10 5500 85 517.62 0.114 1 -10.940
1 10 5500 85 414.83 0.118 1 -13.820
1 10 5500 85 432.52 0.099 1 -12.940
1 10 5500 85 504.51 0.096 2 -13.484
1 10 5500 85 416.67 0.101 1 -11.872
1 10 5500 85 345.48 0.119 0 -13.816
1 10 5500 85 444.42 0.106 0 -9.984
1 10 5500 85 370.33 0.103 3 -11.892
1 10 5500 85 513.72 0.104 4 -11.576
1 10 5500 85 390.49 0.102 0 -12.460
1 10 5500 85 384.23 0.107 4 -12.220
1 10 5500 85 441.03 0.100 1 -13.172
1 10 5500 85 414.38 0.108 2 -12.032
1 10 5500 85 396.91 0.097 0 -12.012
1 10 5500 85 474.87 0.100 3 -12.764
1 10 5500 85 490.16 0.110 4 -11.208
1 10 5500 85 460.17 0.131 3 -10.424
1 10 5500 85 458.86 0.104 3 -11.036
1 10 5500 85 369.98 0.099 1 -10.640
1 10 5500 85 435.17 0.102 3 -11.528
1 10 5500 85 430.23 0.104 1 -11.180
1 10 5500 85 521.46 0.137 3 -11.772
1 10 5500 85 438.53 0.096 3 -11.396
1 10 5500 85 453.86 0.094 2 -13.160
1 10 5500 85 450.05 0.107 2 -11.580
1 10 5500 85 475.92 0.098 2 -12.604
1 10 5500 85 400.25 0.099 0 -9.768
1 10 5500 85 512.73 0.104 3 -11.976
1 10 5500 85 473.14 0.106 0 -10.120
1 10 5500 85 409.95 0.116 2 -13.268
1 10 5500 85 612.54 0.133 3 -11.060
1 10 5500 85 371.89 0.109 2 -11.648
1 10 5500 85 275.33 0.100 1 -12.652
1 10 5500 85 510.72 0.102 1 -13.088
1 10 5500 85 352.87 0.099 1 -12.860
1 10 5500 85 456.78 0.094 1 -11.716
1 10 5500 85 407.81 0.094 3 -11.972
1 10 5500 85 473.93 0.095 2 -12.708
1 10 5500 85 410.98 0.103 3 -11.504
1 10 5500 85 419.44 0.115 4 -10.972
1 10 5500 85 486.29 0.106 1 -11.720
1 10 5500 85 309.17 0.104 2 -12.424
1 10 5500 85 417.70 0.107 3 -13.252
1 10 5500 85 256.69 0.098 1 -12.924
1 10 5500 85 414.43 0.100 2 -12.084
1 10 5500 85 421.15 0.095 1 -12.428
1 10 5500 85 423.59 0.093 1 -11.424
1 10 5500 85 431.32 0.095 2 -12.576
1 10 5500 85 458.64 0.096 2 -11.200
1 10 5500 85 327.16 0.124 3 -12.876
1 10 5500 85 523.55 0.109 3 -14.372
1 10 5500 85 418.79 0.103 2 -12.692
1 10 5500 85 347.16 0.102 2 -11.164
1 10 5500 85 409.13 0.095 3 -13.344
1 10 5500 85 434.31 0.102 2 -12.908
1 10 5500 85 422.34 0.097 2 -13.008
1 10 5500 85 281.25 0.093 2 -13.112
1 10 5500 85 326.86 0.096 1 -13.440
1 10 5500 85 394.26 0.095 3 -13.476
1 10 5500 85 460.11 0.114 2 -9.368
1 10 5500 85 397.75 0.107 1 -12.720
1 10 5500 85 454.97 0.101 0 -12.524
1 10 5500 85 389.95 0.103 1 -13.736
1 10 5500 85 468.65 0.097 3 -13.312
1 10 5500 85 440.41 0.114 2 -10.380
1 10 5500 85 429.25 0.099 4 -11.868
1 10 5500 85 264.36 0.095 2 -11.620
1 10 5500 90 396.38 0.105 1 -10.896
1 10 5500 90 391.02 0.102 2 -11.332
1 10 5500 90 538.35 0.104 3 -13.416
1 10 5500 90 519.97 0.117 2 -12.512
1 10 5500 90 411.35 0.098 1 -12.044
1 10 5500 90 426.68 0.097 2 -11.876
1 10 5500 90 403.03 0.099 3 -11.340
1 10 5500 90 377.46 0.103 1 -12.360
1 10 5500 90 529.33 0.106 4 -13.352
1 10 5500 90 361.47 0.163 1 -11.196
1 10 5500 90 228.00 0.105 0 -12.996
1 10 5500 90 381.43 0.099 3 -12.680
1 10 5500 90 347.94 0.102 3 -11.796
1 10 5500 90 352.74 0.100 2 -12.312
1 10 5500 90 430.86 0.096 2 -9.756
1 10 5500 90 335.37 0.093 2 -9.700
1 10 5500 90 561.46 0.102 3 -10.416
1 10 5500 90 465.66 0.117 0 -11.228
1 10 5500 90 443.43 0.111 2 -12.212
1 10 5500 90 437.22 0.105 2 -12.624
1 10 5500 90 423.93 0.105 1 -8.708
1 10 5500 90 365.30 0.100 2 -11.824
1 10 5500 90 474.40 0.098 2 -11.024
1 10 5500 90 338.99 0.095 2 -12.652
1 10 5500 90 430.41 0.097 5 -12.832
1 10 5500 90 446.80 0.099 1 -10.312
1 10 5500 90 318.43 0.102 2 -12.668
1 10 5500 90 465.06 0.112 2 -11.560
1 10 5500 90 409.29 0.145 4 -9.540
1 10 5500 90 470.19 0.105 3 -11.184
1 10 5500 90 388.12 0.101 3 -9.320
1 10 5500 90 291.89 0.113 2 -11.972
1 10 5500 90 549.72 0.118 4 -12.896
1 10 5500 90 508.97 0.101 1 -11.220
1 10 5500 90 255.96 0.112 3 -12.632
1 10 5500 90 453.05 0.115 1 -11.760
1 10 5500 90 358.82 0.123 2 -12.480
1 10 5500 90 366.72 0.103 2 -12.224
1 10 5500 90 497.14 0.103 2 -12.100
1 10 5500 90 485.86 0.102 2 -11.252
1 10 5500 90 461.60 0.126 2 -13.560
1 10 5500 90 395.00 0.114 0 -12.148
1 10 5500 90 423.19 0.094 3 -12.504
1 10 5500 90 299.51 0.098 2 -12.756
1 10 5500 90 408.92 0.093 1 -12.760
1 10 5500 90 314.89 0.108 3 -13.272
