Solver Grids Delta_A Delta_B Pcost Time Restriction1 Restriction2
1 10 5000 10 350.79 0.168 0 -17.616
1 10 5000 10 320.07 0.113 0 -5.412
1 10 5000 10 446.13 0.114 0 -2.824
1 10 5000 10 208.27 0.108 0 -16.948
1 10 5000 10 393.00 0.140 0 12.532
1 10 5000 10 389.27 0.110 0 21.192
1 10 5000 10 346.96 0.109 0 -5.100
1 10 5000 10 447.98 0.119 0 4.704
1 10 5000 10 401.48 0.108 0 -6.672
1 10 5000 10 473.05 0.147 0 23.816
1 10 5000 10 387.00 0.121 0 -18.264
1 10 5000 10 360.61 0.105 0 -12.956
1 10 5000 10 341.31 0.117 0 0.072
1 10 5000 10 375.54 0.114 0 -21.988
1 10 5000 10 326.38 0.109 0 -3.244
1 10 5000 10 412.35 0.149 0 -5.088
1 10 5000 10 486.63 0.116 0 0.684
1 10 5000 10 461.31 0.125 0 6.212
1 10 5000 10 432.16 0.104 0 7.020
1 10 5000 10 496.87 0.120 0 -8.088
1 10 5000 10 412.81 0.129 0 -11.076
1 10 5000 10 388.42 0.127 0 10.012
1 10 5000 10 390.48 0.105 0 10.956
1 10 5000 10 488.64 0.125 0 6.324
1 10 5000 10 457.57 0.103 0 12.528
1 10 5000 10 481.82 0.113 0 17.020
1 10 5000 10 315.94 0.163 0 -7.540
1 10 5000 10 470.26 0.124 0 6.280
1 10 5000 10 387.37 0.114 0 2.356
1 10 5000 10 447.85 0.109 0 -8.660
1 10 5000 10 455.26 0.113 0 19.824
1 10 5000 10 427.71 0.145 0 9.416
1 10 5000 10 459.08 0.119 0 6.236
1 10 5000 10 434.52 0.108 0 2.172
1 10 5000 10 394.15 0.103 0 -15.500
1 10 5000 10 341.53 0.110 0 14.308
1 10 5000 10 409.48 0.119 0 -18.348
1 10 5000 10 477.82 0.118 0 1.648
1 10 5000 10 348.03 0.108 0 5.228
1 10 5000 10 450.27 0.142 0 20.376
1 10 5000 10 379.18 0.106 0 -21.620
1 10 5000 10 368.37 0.114 0 21.012
1 10 5000 10 457.92 0.109 0 13.176
1 10 5000 10 289.33 0.111 0 8.668
1 10 5000 10 352.58 0.125 0 2.324
1 10 5000 10 360.65 0.112 0 -0.476
1 10 5000 10 391.31 0.104 0 16.976
1 10 5000 10 303.43 0.104 0 -15.520
1 10 5000 10 471.34 0.104 0 20.612
1 10 5000 10 322.72 0.109 0 16.636
1 10 5000 10 299.01 0.150 0 11.008
1 10 5000 10 141.81 0.106 1 -63.308
1 10 5000 10 482.94 0.117 0 16.224
1 10 5000 10 200.12 0.106 1 -61.152
1 10 5000 10 524.98 0.101 0 18.384
1 10 5000 10 522.84 0.106 0 10.808
1 10 5000 10 400.57 0.104 0 -12.340
1 10 5000 10 452.42 0.103 0 -3.632
1 10 5000 10 482.25 0.122 0 14.276
1 10 5000 10 460.98 0.114 0 5.644
1 10 5000 10 435.93 0.109 0 18.912
1 10 5000 10 494.13 0.109 0 16.872
1 10 5000 10 411.18 0.116 0 3.208
1 10 5000 10 381.71 0.114 0 11.980
1 10 5000 10 382.68 0.132 0 -2.304
1 10 5000 10 406.82 0.111 0 -3.224
1 10 5000 10 396.05 0.121 0 16.244
1 10 5000 10 372.80 0.118 0 2.108
1 10 5000 10 333.24 0.110 0 9.960
1 10 5000 10 379.37 0.124 0 12.764
1 10 5000 10 412.53 0.112 0 17.600
1 10 5000 10 539.62 0.135 0 18.916
1 10 5000 10 453.00 0.105 0 -6.984
1 10 5000 10 438.97 0.108 0 15.924
1 10 5000 10 440.89 0.106 0 8.368
1 10 5000 10 344.66 0.106 0 0.408
1 10 5000 10 425.42 0.139 0 13.860
1 10 5000 10 474.90 0.120 0 6.912
1 10 5000 10 334.14 0.103 0 10.520
1 10 5000 10 484.48 0.110 0 3.876
1 10 5000 10 411.35 0.102 0 -6.684
1 10 5000 10 512.26 0.108 0 -1.716
1 10 5000 10 506.08 0.106 0 6.988
1 10 5000 10 348.27 0.109 0 12.676
1 10 5000 10 330.01 0.102 0 -1.464
1 10 5000 10 196.63 0.000 1 -54.652
1 10 5000 10 419.18 0.102 0 5.000
1 10 5000 10 384.06 0.108 0 -9.000
1 10 5000 10 412.52 0.111 0 17.000
1 10 5000 10 375.40 0.121 0 1.000
1 10 5000 10 500.89 0.111 0 -11.000
1 10 5000 10 387.64 0.124 0 -13.000
1 10 5000 10 568.14 0.122 0 22.000
1 10 5000 10 433.95 0.110 0 -5.000
1 10 5000 10 467.96 0.104 0 -4.000
1 10 5000 10 336.36 0.104 0 5.000
1 10 5000 10 280.85 0.108 0 -5.000
1 10 5000 10 397.87 0.108 0 -10.000
1 10 5000 10 423.13 0.108 0 8.000
1 10 5000 10 461.21 0.111 0 22.000
1 10 5000 10 356.44 0.111 0 -10.000
1 10 5000 10 370.83 0.116 0 -20.000
1 10 5000 10 530.55 0.144 0 13.000
1 10 5000 10 386.78 0.131 0 18.000
1 10 5000 10 369.92 0.121 0 2.000
1 10 5000 10 460.13 0.131 0 18.000
1 10 5000 10 441.17 0.130 0 20.000
1 10 5000 10 318.49 0.105 0 20.000
1 10 5000 10 374.74 0.118 0 -15.000
1 10 5000 10 461.30 0.122 0 11.000
1 10 5000 10 443.84 0.104 0 20.000
1 10 5000 10 311.70 0.112 0 -13.000
1 10 5000 10 398.36 0.106 0 14.000
1 10 5000 10 387.43 0.136 0 13.000
1 10 5000 10 440.20 0.108 0 -6.000
1 10 5000 10 377.75 0.110 0 -6.000
1 10 5000 10 402.60 0.116 0 -14.000
1 10 5000 10 441.12 0.106 0 -8.000
1 10 5000 10 513.99 0.105 0 15.000
1 10 5000 10 400.73 0.151 0 4.000
1 10 5000 10 494.04 0.115 0 8.000
1 10 5000 10 467.22 0.126 0 1.000
1 10 5000 10 420.51 0.132 0 -10.000
1 10 5000 10 453.59 0.110 0 -3.000
1 10 5000 10 479.07 0.114 0 5.000
1 10 5000 10 336.20 0.105 0 -10.000
1 10 5000 10 495.51 0.105 0 15.000
1 10 5000 10 506.82 0.105 0 21.000
1 10 5000 10 501.71 0.104 0 22.000
1 10 5000 10 394.25 0.135 0 -3.000
1 10 5000 10 399.28 0.114 0 2.000
1 10 5000 10 413.48 0.105 0 13.000
1 10 5000 10 436.27 0.114 0 2.000
1 10 5000 10 508.27 0.113 0 4.000
1 10 5000 10 412.38 0.105 0 8.000
1 10 5000 10 439.26 0.105 0 -2.000
1 10 5000 10 485.63 0.120 0 20.000
1 10 5000 10 437.61 0.109 0 -8.000
1 10 5000 10 447.16 0.110 0 9.000
1 10 5000 10 277.02 0.106 0 -15.000
1 10 5000 10 465.19 0.105 0 21.000
1 10 5000 10 410.62 0.120 0 17.000
1 10 5000 10 539.05 0.104 0 20.000
1 10 5000 10 359.93 0.102 0 -21.000
1 10 5000 10 435.35 0.117 0 -11.000
1 10 5000 10 476.19 0.106 0 -2.000
1 10 5000 10 288.19 0.104 0 4.000
1 10 5000 10 483.25 0.128 0 6.000
1 10 5000 10 373.35 0.114 0 6.000
1 10 5000 10 452.39 0.118 0 -1.000
1 10 5000 10 364.83 0.109 0 12.000
1 10 5000 10 388.41 0.103 0 -19.000
1 10 5000 10 366.33 0.116 0 -14.000
1 10 5000 10 491.15 0.113 0 11.000
1 10 5000 10 271.71 0.108 0 -21.000
1 10 5000 10 440.29 0.111 0 21.000
1 10 5000 10 445.14 0.130 0 13.000
1 10 5000 10 351.07 0.142 0 -21.000
1 10 5000 10 468.39 0.105 0 22.000
1 10 5000 10 357.23 0.102 0 6.000
1 10 5000 10 382.40 0.106 0 -16.000
1 10 5000 10 538.65 0.106 0 20.000
1 10 5000 10 445.98 0.102 0 5.000
1 10 5000 10 452.69 0.132 0 -4.000
1 10 5000 10 450.72 0.128 0 21.000
1 10 5000 10 356.59 0.114 0 -8.000
1 10 5000 10 401.96 0.113 0 2.000
1 10 5000 10 413.35 0.105 0 -17.000
1 10 5000 10 508.81 0.116 0 13.000
1 10 5000 10 450.13 0.105 0 14.000
1 10 5000 10 398.51 0.104 0 -6.000
1 10 5000 10 507.41 0.111 0 9.000
1 10 5000 10 475.86 0.107 0 19.000
1 10 5000 10 471.90 0.114 0 23.000
1 10 5000 10 492.68 0.148 0 15.000
1 10 5000 10 519.70 0.106 0 18.000
1 10 5000 10 312.66 0.104 0 -14.000
1 10 5000 10 355.86 0.108 0 -6.000
1 10 5000 10 381.42 0.106 0 -21.000
1 10 5000 10 368.43 0.117 0 -9.000
1 10 5000 10 490.53 0.107 0 11.000
1 10 5000 10 384.66 0.128 0 -10.000
1 10 5000 10 406.45 0.120 0 17.000
1 10 5000 10 398.21 0.104 0 -6.000
1 10 5000 10 427.41 0.108 0 15.000
1 10 5000 10 309.51 0.107 0 -14.000
1 10 5000 10 471.90 0.000 0 23.000
1 10 5000 20 440.14 0.098 0 12.000
1 10 5000 20 430.54 0.143 0 -1.000
1 10 5000 20 485.89 0.104 0 13.000
1 10 5000 20 381.85 0.110 0 5.000
1 10 5000 20 494.37 0.103 0 12.000
1 10 5000 20 408.17 0.105 0 -8.000
1 10 5000 20 197.57 0.109 1 -44.000
1 10 5000 20 514.76 0.131 0 15.000
1 10 5000 20 62.78 0.125 1 -61.000
1 10 5000 20 342.81 0.107 0 -10.000
1 10 5000 20 313.06 0.108 0 3.000
1 10 5000 20 216.68 0.114 0 3.000
1 10 5000 20 442.36 0.107 0 15.000
1 10 5000 20 433.96 0.105 0 -6.000
1 10 5000 20 452.82 0.104 0 -15.000
1 10 5000 20 489.73 0.113 0 3.000
1 10 5000 20 269.00 0.104 0 -11.000
1 10 5000 20 422.71 0.103 0 9.000
1 10 5000 20 431.11 0.110 0 9.000
1 10 5000 20 448.39 0.129 0 6.000
1 10 5000 20 444.47 0.108 0 -4.000
1 10 5000 20 322.30 0.138 0 -14.000
1 10 5000 20 373.11 0.109 0 -7.000
1 10 5000 20 520.37 0.116 0 -9.000
1 10 5000 20 515.93 0.111 0 8.000
1 10 5000 20 522.80 0.105 0 15.000
1 10 5000 20 371.61 0.107 0 7.000
1 10 5000 20 202.88 0.104 1 -54.000
1 10 5000 20 443.75 0.105 0 11.000
1 10 5000 20 492.21 0.127 0 7.000
1 10 5000 20 341.49 0.113 0 -8.000
1 10 5000 20 345.99 0.112 0 -13.000
1 10 5000 20 318.30 0.116 0 12.000
1 10 5000 20 356.91 0.110 0 -2.000
1 10 5000 20 429.84 0.105 0 10.000
1 10 5000 20 365.72 0.106 0 -1.000
1 10 5000 20 342.58 0.146 0 3.000
1 10 5000 20 513.01 0.140 0 11.000
1 10 5000 20 276.08 0.107 1 -46.000
1 10 5000 20 317.70 0.114 0 -10.000
1 10 5000 20 409.57 0.103 0 9.000
1 10 5000 20 283.97 0.105 0 13.000
1 10 5000 20 432.42 0.104 0 -7.000
1 10 5000 20 310.84 0.134 0 -20.000
1 10 5000 20 431.00 0.126 0 13.000
1 10 5000 20 595.87 0.111 0 14.000
1 10 5000 20 444.06 0.113 0 14.000
1 10 5000 20 468.32 0.125 0 -16.000
1 10 5000 20 466.96 0.118 0 2.000
1 10 5000 20 337.38 0.112 0 -7.000
1 10 5000 20 445.12 0.107 0 13.000
1 10 5000 20 359.15 0.128 0 -9.000
1 10 5000 20 422.69 0.108 0 12.000
1 10 5000 20 269.40 0.101 0 -11.000
1 10 5000 20 466.92 0.114 0 14.000
1 10 5000 20 455.18 0.101 0 11.000
1 10 5000 20 422.22 0.114 0 -15.000
1 10 5000 20 401.07 0.107 0 1.000
1 10 5000 20 463.20 0.108 0 3.000
1 10 5000 20 387.08 0.106 0 7.000
1 10 5000 20 468.34 0.107 0 7.000
1 10 5000 20 460.28 0.102 0 -12.000
1 10 5000 20 332.12 0.104 0 14.000
1 10 5000 20 461.89 0.105 0 8.000
1 10 5000 20 460.68 0.123 0 13.000
1 10 5000 20 519.31 0.109 0 12.000
1 10 5000 20 297.04 0.103 0 -11.000
1 10 5000 20 125.47 0.105 1 -49.000
1 10 5000 20 404.16 0.102 0 15.000
1 10 5000 20 415.57 0.124 0 -4.000
1 10 5000 20 436.92 0.105 0 11.000
1 10 5000 20 377.24 0.132 0 -3.000
1 10 5000 20 444.64 0.106 0 -8.000
1 10 5000 20 381.83 0.125 0 10.000
1 10 5000 20 185.62 0.107 1 -49.000
1 10 5000 20 413.01 0.103 0 10.000
1 10 5000 20 224.83 0.120 1 -45.000
1 10 5000 20 435.90 0.105 0 14.000
1 10 5000 20 398.46 0.102 0 -1.000
1 10 5000 20 400.35 0.102 0 -5.000
1 10 5000 20 470.08 0.104 0 -1.000
1 10 5000 20 571.16 0.107 0 12.000
1 10 5000 20 293.84 0.122 0 1.000
1 10 5000 20 381.09 0.106 0 -2.000
1 10 5000 20 135.53 0.105 1 -67.000
1 10 5000 20 522.91 0.142 0 11.000
1 10 5000 20 327.25 0.115 0 -10.000
1 10 5000 20 316.01 0.106 1 -51.000
1 10 5000 20 454.19 0.111 0 13.000
1 10 5000 20 475.67 0.103 0 3.000
1 10 5000 20 387.50 0.115 0 14.000
1 10 5000 20 400.08 0.111 0 12.000
1 10 5000 20 353.58 0.103 0 -10.000
1 10 5000 20 391.19 0.100 0 -7.000
1 10 5000 20 412.73 0.110 0 -14.000
1 10 5000 20 442.02 0.124 0 11.000
1 10 5000 20 438.53 0.103 0 8.000
1 10 5000 20 405.80 0.101 0 11.000
1 10 5000 20 388.60 0.104 0 2.000
1 10 5000 20 334.97 0.120 0 -14.000
1 10 5000 20 276.08 0.000 1 -46.000
1 10 8000 20 443.28 0.103 0 3.000
1 10 8000 20 475.89 0.114 0 6.000
1 10 8000 20 387.59 0.107 0 2.000
1 10 8000 20 343.29 0.116 0 11.000
1 10 8000 20 313.11 0.108 0 -6.000
1 10 8000 20 400.21 0.117 0 -3.000
1 10 8000 20 364.72 0.110 0 7.000
1 10 8000 20 323.90 0.104 0 14.000
1 10 8000 20 474.65 0.109 0 -7.000
1 10 8000 20 422.35 0.109 0 9.000
1 10 8000 20 458.92 0.113 0 13.000
1 10 8000 20 423.66 0.107 0 -4.000
1 10 8000 20 450.00 0.117 0 13.000
1 10 8000 20 434.13 0.107 0 4.000
1 10 8000 20 379.75 0.114 0 -5.000
1 10 8000 20 337.47 0.125 0 -9.000
1 10 8000 20 463.75 0.124 0 6.000
1 10 8000 20 448.14 0.104 0 9.000
1 10 8000 20 481.03 0.117 0 7.000
1 10 8000 20 435.06 0.134 0 12.000
1 10 8000 20 452.08 0.105 0 19.000
1 10 8000 20 423.38 0.104 0 17.000
1 10 8000 20 455.66 0.128 0 17.000
1 10 8000 20 260.46 0.109 1 -45.000
1 10 8000 20 428.01 0.109 0 -5.000
1 10 8000 20 417.94 0.112 0 -2.000
1 10 8000 20 544.39 0.149 0 12.000
1 10 8000 20 153.19 0.105 1 -42.000
1 10 8000 20 250.39 0.114 1 -37.000
1 10 8000 20 393.96 0.117 0 -10.000
1 10 8000 20 434.61 0.105 0 16.000
1 10 8000 20 476.24 0.108 0 17.000
1 10 8000 20 426.02 0.109 0 10.000
1 10 8000 20 601.38 0.125 0 15.000
1 10 8000 20 506.28 0.132 0 17.000
1 10 8000 20 428.22 0.110 0 12.000
1 10 8000 20 275.69 0.110 1 -46.000
1 10 8000 20 463.23 0.103 0 18.000
1 10 8000 20 416.05 0.110 0 13.000
1 10 8000 20 513.61 0.107 0 18.000
1 10 8000 20 438.62 0.105 0 8.000
1 10 8000 20 340.98 0.111 0 -6.000
1 10 8000 20 426.62 0.126 0 -1.000
1 10 8000 20 438.82 0.114 0 17.000
1 10 8000 20 310.80 0.108 0 10.000
1 10 8000 20 509.62 0.106 0 13.000
1 10 8000 20 317.24 0.115 0 -18.000
1 10 8000 20 462.87 0.103 0 11.000
1 10 8000 20 527.02 0.138 0 8.000
1 10 8000 20 303.07 0.104 0 -4.000
1 10 8000 20 261.70 0.136 0 -18.000
1 10 8000 20 450.09 0.102 0 -6.000
1 10 8000 20 480.08 0.110 0 15.000
1 10 8000 20 316.15 0.112 0 -12.000
1 10 8000 20 280.72 0.106 0 -1.000
1 10 8000 20 540.34 0.142 0 18.000
1 10 8000 20 372.61 0.131 0 8.000
1 10 8000 20 404.66 0.118 0 -10.000
1 10 8000 20 402.50 0.114 0 18.000
1 10 8000 20 339.75 0.133 0 -6.000
1 10 8000 20 379.47 0.104 0 -3.000
1 10 8000 20 429.49 0.115 0 10.000
1 10 8000 20 431.92 0.107 0 -12.000
1 10 8000 20 476.30 0.104 0 20.000
1 10 8000 20 298.99 0.108 0 -10.000
1 10 8000 20 375.67 0.110 0 4.000
1 10 8000 20 488.83 0.110 0 14.000
1 10 8000 20 466.51 0.120 0 11.000
1 10 8000 20 404.26 0.108 0 16.000
1 10 8000 20 366.54 0.108 0 20.000
1 10 8000 20 456.61 0.104 0 16.000
1 10 8000 20 479.99 0.128 0 18.000
1 10 8000 20 453.28 0.111 0 17.000
1 10 8000 20 456.60 0.123 0 17.000
1 10 8000 20 352.81 0.130 0 1.000
1 10 8000 20 315.42 0.114 0 -3.000
1 10 8000 20 313.27 0.121 0 -3.000
1 10 8000 20 401.16 0.116 0 -5.000
1 10 8000 20 542.82 0.139 0 16.000
1 10 8000 20 365.90 0.138 0 -20.000
1 10 8000 20 462.83 0.146 0 1.000
1 10 8000 20 453.71 0.105 0 19.000
1 10 8000 20 407.58 0.113 0 -4.000
1 10 8000 20 533.43 0.104 0 2.000
1 10 8000 20 506.48 0.145 0 11.000
1 10 8000 20 324.29 0.108 0 -9.000
1 10 8000 20 338.29 0.109 0 -9.000
1 10 8000 20 443.36 0.116 0 -1.000
1 10 8000 20 493.91 0.115 0 13.000
1 10 8000 20 440.51 0.109 0 14.000
1 10 8000 20 318.13 0.115 0 1.000
1 10 8000 20 368.64 0.107 0 15.000
1 10 8000 20 348.76 0.109 0 -17.000
1 10 8000 20 247.98 0.144 0 -12.000
1 10 8000 20 486.64 0.104 0 7.000
1 10 8000 20 317.61 0.108 0 15.000
1 10 8000 20 333.17 0.160 0 -13.000
1 10 8000 20 365.91 0.105 0 -6.000
1 10 8000 20 515.20 0.131 0 19.000
1 10 8000 20 482.76 0.111 0 -6.000
1 10 8000 20 260.46 0.000 1 -45.000
1 10 8000 20 0.00 0.108 10 -100.000
1 10 8000 20 0.00 0.190 10 -100.000
1 10 8000 20 0.00 0.141 10 -100.000
1 10 8000 20 0.00 0.122 10 -100.000
1 10 8000 20 0.00 0.112 10 -100.000
1 10 8000 20 0.00 0.125 10 -100.000
1 10 8000 20 0.00 0.126 10 -100.000
1 10 8000 20 0.00 0.122 10 -100.000
1 10 8000 20 0.00 0.106 10 -100.000
1 10 8000 20 0.00 0.107 10 -100.000
1 10 8000 20 0.00 0.109 10 -100.000
1 10 8000 20 0.00 0.124 10 -100.000
1 10 8000 20 0.00 0.107 10 -100.000
1 10 8000 20 0.00 0.110 10 -100.000
1 10 8000 20 0.00 0.112 10 -100.000
1 10 8000 20 0.00 0.114 10 -100.000
1 10 8000 20 0.00 0.109 10 -100.000
1 10 8000 20 0.00 0.119 10 -100.000
1 10 8000 20 0.00 0.107 10 -100.000
1 10 8000 20 0.00 0.119 10 -100.000
1 10 8000 20 0.00 0.106 10 -100.000
1 10 8000 20 0.00 0.112 10 -100.000
1 10 8000 20 0.00 0.122 10 -100.000
1 10 8000 20 0.00 0.135 10 -100.000
1 10 8000 20 0.00 0.117 10 -100.000
1 10 8000 20 0.00 0.105 10 -100.000
1 10 8000 20 0.00 0.106 10 -100.000
1 10 8000 20 0.00 0.118 10 -100.000
1 10 8000 20 0.00 0.110 10 -100.000
1 10 8000 20 0.00 0.110 10 -100.000
1 10 8000 20 0.00 0.125 10 -100.000
1 10 8000 20 0.00 0.110 10 -100.000
1 10 8000 20 0.00 0.110 10 -100.000
1 10 8000 20 0.00 0.110 10 -100.000
1 10 8000 20 0.00 0.115 10 -100.000
1 10 8000 20 0.00 0.134 10 -100.000
1 10 8000 20 0.00 0.123 10 -100.000
1 10 8000 20 0.00 0.122 10 -100.000
1 10 8000 20 0.00 0.119 10 -100.000
1 10 8000 20 0.00 0.129 10 -100.000
1 10 8000 20 0.00 0.165 10 -100.000
1 10 8000 20 0.00 0.118 10 -100.000
1 10 8000 20 0.00 0.118 10 -100.000
1 10 8000 20 0.00 0.121 10 -100.000
1 10 8000 20 0.00 0.133 10 -100.000
1 10 8000 20 0.00 0.111 10 -100.000
1 10 8000 20 0.00 0.119 10 -100.000
1 10 8000 20 0.00 0.130 10 -100.000
1 10 8000 20 0.00 0.112 10 -100.000
1 10 8000 20 0.00 0.106 10 -100.000
1 10 8000 20 0.00 0.120 10 -100.000
1 10 8000 20 0.00 0.115 10 -100.000
1 10 8000 20 0.00 0.110 10 -100.000
1 10 8000 20 0.00 0.108 10 -100.000
1 10 8000 20 0.00 0.116 10 -100.000
1 10 8000 20 0.00 0.117 10 -100.000
1 10 8000 20 0.00 0.110 10 -100.000
1 10 8000 20 0.00 0.109 10 -100.000
1 10 8000 20 0.00 0.124 10 -100.000
1 10 8000 20 0.00 0.115 10 -100.000
1 10 8000 20 0.00 0.112 10 -100.000
1 10 8000 20 0.00 0.105 10 -100.000
1 10 8000 20 0.00 0.115 10 -100.000
1 10 8000 20 0.00 0.115 10 -100.000
1 10 8000 20 0.00 0.115 10 -100.000
1 10 8000 20 0.00 0.111 10 -100.000
1 10 8000 20 0.00 0.118 10 -100.000
1 10 8000 20 0.00 0.113 10 -100.000
1 10 8000 20 0.00 0.112 10 -100.000
1 10 8000 20 0.00 0.110 10 -100.000
1 10 8000 20 0.00 0.120 10 -100.000
1 10 8000 20 0.00 0.112 10 -100.000
1 10 8000 20 0.00 0.109 10 -100.000
1 10 8000 20 0.00 0.111 10 -100.000
1 10 8000 20 0.00 0.113 10 -100.000
1 10 8000 20 0.00 0.115 10 -100.000
1 10 8000 20 0.00 0.118 10 -100.000
1 10 8000 20 0.00 0.119 10 -100.000
1 10 8000 20 0.00 0.115 10 -100.000
1 10 8000 20 0.00 0.111 10 -100.000
1 10 8000 20 0.00 0.135 10 -100.000
1 10 8000 20 0.00 0.119 10 -100.000
1 10 8000 20 0.00 0.108 10 -100.000
1 10 8000 20 0.00 0.121 10 -100.000
1 10 8000 20 0.00 0.110 10 -100.000
1 10 8000 20 0.00 0.111 10 -100.000
1 10 8000 20 0.00 0.109 10 -100.000
1 10 8000 20 0.00 0.107 10 -100.000
1 10 8000 20 0.00 0.111 10 -100.000
1 10 8000 20 0.00 0.104 10 -100.000
1 10 8000 20 0.00 0.121 10 -100.000
1 10 8000 20 0.00 0.120 10 -100.000
1 10 8000 20 0.00 0.111 10 -100.000
1 10 8000 20 0.00 0.106 10 -100.000
1 10 8000 20 0.00 0.113 10 -100.000
1 10 8000 20 0.00 0.141 10 -100.000
1 10 8000 20 0.00 0.114 10 -100.000
1 10 8000 20 0.00 0.111 10 -100.000
1 10 8000 20 0.00 0.113 10 -100.000
1 10 8000 20 0.00 0.116 10 -100.000
1 10 8000 20 0.00 0.000 10 -100.000
1 10 8000 20 0.00 0.130 10 -100.000
1 10 8000 20 0.00 0.112 10 -100.000
1 10 8000 20 0.00 0.111 10 -100.000
1 10 8000 20 0.00 0.110 10 -100.000
1 10 8000 20 0.00 0.113 10 -100.000
1 10 8000 20 0.00 0.132 10 -100.000
1 10 8000 20 0.00 0.126 10 -100.000
1 10 8000 20 0.00 0.141 10 -100.000
1 10 8000 20 0.00 0.120 10 -100.000
1 10 8000 20 0.00 0.112 10 -100.000
1 10 8000 20 0.00 0.116 10 -100.000
1 10 8000 20 0.00 0.117 10 -100.000
1 10 8000 20 0.00 0.113 10 -100.000
1 10 8000 20 0.00 0.129 10 -100.000
1 10 8000 20 0.00 0.110 10 -100.000
1 10 8000 20 0.00 0.111 10 -100.000
1 10 8000 20 0.00 0.117 10 -100.000
1 10 8000 20 0.00 0.117 10 -100.000
1 10 8000 20 0.00 0.118 10 -100.000
1 10 8000 20 0.00 0.113 10 -100.000
1 10 8000 20 0.00 0.122 10 -100.000
1 10 8000 20 0.00 0.113 10 -100.000
1 10 8000 20 0.00 0.140 10 -100.000
1 10 8000 20 0.00 0.113 10 -100.000
1 10 8000 20 0.00 0.118 10 -100.000
1 10 8000 20 0.00 0.114 10 -100.000
1 10 8000 20 0.00 0.117 10 -100.000
1 10 8000 20 0.00 0.104 10 -100.000
1 10 8000 20 0.00 0.139 10 -100.000
1 10 8000 20 0.00 0.108 10 -100.000
1 10 8000 20 0.00 0.119 10 -100.000
1 10 8000 20 0.00 0.118 10 -100.000
1 10 8000 20 0.00 0.114 10 -100.000
1 10 8000 20 0.00 0.111 10 -100.000
1 10 8000 20 0.00 0.111 10 -100.000
1 10 8000 20 0.00 0.112 10 -100.000
1 10 8000 20 0.00 0.118 10 -100.000
1 10 8000 20 0.00 0.108 10 -100.000
1 10 8000 20 0.00 0.109 10 -100.000
1 10 8000 20 0.00 0.117 10 -100.000
1 10 8000 20 0.00 0.117 10 -100.000
1 10 8000 20 0.00 0.107 10 -100.000
1 10 8000 20 0.00 0.107 10 -100.000
1 10 8000 20 0.00 0.111 10 -100.000
1 10 8000 20 0.00 0.113 10 -100.000
1 10 8000 20 0.00 0.127 10 -100.000
1 10 8000 20 0.00 0.115 10 -100.000
1 10 8000 20 0.00 0.107 10 -100.000
1 10 8000 20 0.00 0.116 10 -100.000
1 10 8000 20 0.00 0.109 10 -100.000
1 10 8000 20 0.00 0.118 10 -100.000
1 10 8000 20 0.00 0.123 10 -100.000
1 10 8000 20 0.00 0.115 10 -100.000
1 10 8000 20 0.00 0.112 10 -100.000
1 10 8000 20 0.00 0.111 10 -100.000
1 10 8000 20 0.00 0.109 10 -100.000
1 10 8000 20 0.00 0.121 10 -100.000
1 10 8000 20 0.00 0.122 10 -100.000
1 10 8000 20 0.00 0.112 10 -100.000
1 10 8000 20 0.00 0.113 10 -100.000
1 10 8000 20 0.00 0.113 10 -100.000
1 10 8000 20 0.00 0.122 10 -100.000
1 10 8000 20 0.00 0.115 10 -100.000
1 10 8000 20 0.00 0.109 10 -100.000
1 10 8000 20 0.00 0.118 10 -100.000
1 10 8000 20 0.00 0.113 10 -100.000
1 10 8000 20 0.00 0.124 10 -100.000
1 10 8000 20 0.00 0.113 10 -100.000
1 10 8000 20 0.00 0.127 10 -100.000
1 10 8000 20 0.00 0.117 10 -100.000
1 10 8000 20 0.00 0.124 10 -100.000
1 10 8000 20 0.00 0.127 10 -100.000
1 10 8000 20 0.00 0.134 10 -100.000
1 10 8000 20 0.00 0.114 10 -100.000
1 10 8000 20 0.00 0.113 10 -100.000
1 10 8000 20 0.00 0.108 10 -100.000
1 10 8000 20 0.00 0.109 10 -100.000
1 10 8000 20 0.00 0.109 10 -100.000
1 10 8000 20 0.00 0.113 10 -100.000
1 10 8000 20 0.00 0.116 10 -100.000
1 10 8000 20 0.00 0.129 10 -100.000
1 10 8000 20 0.00 0.107 10 -100.000
1 10 8000 20 0.00 0.111 10 -100.000
1 10 8000 20 0.00 0.118 10 -100.000
1 10 8000 20 0.00 0.115 10 -100.000
1 10 8000 20 0.00 0.130 10 -100.000
1 10 8000 20 0.00 0.119 10 -100.000
1 10 8000 20 0.00 0.108 10 -100.000
1 10 8000 20 0.00 0.123 10 -100.000
1 10 8000 20 0.00 0.112 10 -100.000
1 10 8000 20 0.00 0.111 10 -100.000
1 10 8000 20 0.00 0.119 10 -100.000
1 10 8000 20 0.00 0.110 10 -100.000
1 10 8000 20 0.00 0.112 10 -100.000
1 10 8000 20 0.00 0.112 10 -100.000
1 10 8000 20 0.00 0.110 10 -100.000
1 10 8000 20 0.00 0.112 10 -100.000
1 10 8000 20 0.00 0.105 10 -100.000
1 10 8000 20 0.00 0.109 10 -100.000
1 10 8000 20 0.00 0.111 10 -100.000
1 10 5000 5 0.00 0.105 10 -100.000
